User_ID,City_ID,Gyms,Local_Services,Monuments,Museums,Parks,Restaurants,Swimming_Pools,Theatres,View_Points
30,176,1.8835756579355074,0.3477320379607973,4.607901289638857,4.279405294913886,2.510914684152608,4.485486215763475,1.7694967188827881,1.4781891074813185,2.724057601864511
30,182,4.498655915575344,0.6620063027771528,0.4412642720454246,4.321591622001492,1.4575990620994195,4.817456158618373,1.3104883833060694,1.6659813643881438,0.5702018231744893
30,167,0.2957937453598952,1.767080778625959,4.454942288495511,4.87623729104757,0.8495813578074385,4.682604022073637,2.875904669451577,1.9083781364584347,2.2662798254927905
30,194,1.2418133199267496,4.485428104983555,3.036237020512691,1.0442717766219811,2.4878867645829814,4.516854247756378,4.970957301862585,1.104013565745516,3.98622989783667
31,67,1.5333369866327329,0.7869020149363959,3.333259364401041,2.5038648180023015,1.6511695443698726,2.1396730101867463,0.874770029936151,4.417532814013978,1.0558977904500173
31,47,3.1611109439887892,1.0403020136332675,4.184340794226071,4.698394051310133,4.49311514311735,2.0406380499309584,3.3350170460532835,3.898344453322449,0.024264687439700672
31,84,0.8660773394245591,3.766378532158612,0.8031041034850955,3.7245058637268063,0.3072723430978591,0.09871424781662697,2.1216015236466044,3.715665145805291,1.1196298419139317
31,55,3.2225661752167083,3.803447194530549,0.22570189379436167,0.2502829308485832,4.3143012447569955,3.5740649292219424,2.7672464326412456,4.061113948711349,2.8476428348261527
31,131,2.882812994649344,0.7331156327588373,0.8217726783656848,0.26871454169189124,0.6350518184387993,2.223689385348202,0.6730188451166885,0.3240041975924163,3.162202474752351
31,204,3.250473636861861,4.308235609784915,4.6172007422612635,0.893554578296768,2.3154546004261523,0.17002242149590618,4.684889738727198,2.583922500852796,1.1611417503477357
32,160,2.4750772441137627,4.390684798961299,0.5685248572807777,0.8120112032332566,2.3711476055426095,0.15118149818379667,4.012105332824289,1.220884868763078,3.382315326226786
32,17,3.836820608903201,4.279799626307014,4.551610892293804,2.2943944994714105,2.291643161344628,4.663072482963333,3.0502556540626244,0.5374941262063493,4.8823273225568755
32,2,1.828609330936935,0.31564321751488655,3.049473736910495,0.28597475658758365,1.9732880858402586,2.743820139967619,0.9857450202019835,3.204154609534975,0.13840192612687985
32,208,4.526482795987327,0.46153971642052427,3.5932273509475103,1.2394411737826894,2.8918520957304272,1.0852530713154251,2.1755507348036436,1.899983020139856,4.509175887603905
33,76,1.3341232425475102,2.2936254320040756,0.6175708373374267,3.7058423524175494,0.05827462695493224,3.802288591978198,0.12067728378526099,0.35353228585050966,2.7288939434734427
33,27,0.8735264945696225,2.032520839030662,1.7255392416472533,0.008613948565001084,2.2552218619524975,3.0972635335007013,3.2392984212674643,2.164841544047056,1.404075456356919
33,24,0.3017024252998557,2.0047444789198505,1.678044468863008,1.1656425270858235,4.3740203265771544,3.078119872498677,3.64707881545987,2.0061340596097037,1.1211122135260339
33,166,2.3705049233988595,2.0140201155898847,3.5057470331524465,0.7903976334874108,4.773058592600477,0.6288784196333197,4.992688504613557,0.792732180900842,3.6735271162373295
33,186,2.2460526148867515,4.268958697235278,4.834130424025761,3.3649192089197655,0.6243833093898149,4.791246156585923,0.24950711888827415,0.4782165820919787,2.8399465582216727
33,191,2.5414946146179633,1.724463118183936,0.022963775600838288,2.67750523834878,3.871092490358902,0.7771528235978215,0.07232989321898753,3.157597865951647,2.003501866923756
33,95,1.050998771513631,2.2862422816132852,3.005361954768711,1.0932992594022939,1.7318758973670296,1.2865536932563475,3.2133820706842386,0.4659136114129564,3.3050824999305615
33,17,1.8957947194763236,2.7345561322655287,3.095094674889001,3.8733544951616414,2.371952688215103,4.206511100967941,0.4687197438608065,1.404614165508633,4.495206491153083
33,79,2.6737797838214594,3.1001558344115763,4.034765031389683,4.484478182751062,3.5393723039326415,3.267140747101683,4.128878713273016,0.281044110959775,2.7858670249537
33,62,2.7652892674010667,2.9629121222624755,1.5875691301441042,2.7147692115789237,4.671635003799914,2.7026719913626103,2.8290359140613113,0.6719219072804072,4.549870301174933
34,63,1.9883684428208808,1.8047513461353448,2.8190453791269006,2.301522276516481,3.396946899768599,3.0048777427090463,1.9974847791375332,4.980846733635623,3.9664434342750154
34,209,3.097709209621155,0.011317133283778036,4.562711464127046,4.314444103834734,3.500715479117024,4.293085405173383,1.840003853229239,3.096896135809395,3.4368432062440792
34,182,4.111036479041294,1.79025800432978,1.6533980437963924,1.1782236857862505,1.1681415230504488,0.29737402254967127,0.27331513492028836,3.7983359805581918,4.2219489286416865
34,115,4.323449961381589,1.9517270016098092,2.0093753482203707,4.712770626682691,3.6788124971390697,4.194182924127692,3.261724027427364,0.20292128900612105,2.9073236181711835
34,132,4.567539644088207,4.14520353780642,0.46121180411304974,3.8516947193919315,0.2611626747139878,3.6116544840460287,2.6349957446402024,1.7079051036363102,2.635917537936553
34,176,2.998612266128223,3.9707144882060463,1.7014062845093187,0.2202757796404059,1.9895430317770024,0.7681259525038375,4.643683722629711,0.794293198161321,1.7747587418440784
34,120,0.07652656144031822,3.866406541440466,2.988298305951918,4.192755557179868,4.070970640776969,4.906007091236149,3.3412842852677835,3.9580166967966246,4.94217396818356
34,90,3.568597181999738,4.787107364357203,3.0959005807221422,1.5020555943656984,3.2403994349018763,3.2531693290952655,1.3599533237562678,2.286460641375994,1.3831598058816392
34,174,0.05917875056388355,1.5696103063411737,3.5323938352283903,2.6381643619226782,1.3540823739707024,1.477023573989999,4.462799968881121,2.2905081753653955,2.2841761029443344
35,70,1.3023413692872443,2.8430432678070017,3.766193741570405,4.088499253033622,2.6450984227774885,2.408971247338364,3.8024324975029975,3.355203788963317,1.434771701288764
35,153,4.193318871648904,4.365989728735808,0.9220512972169947,4.611984751602928,0.8041821732633503,2.055341000510543,1.3634764023137254,0.3407711114630907,3.57423789752794
35,156,1.8738455201030269,3.9387828699321754,2.3018854862028117,4.219600523460504,3.6757298866952053,1.7352319885323815,2.9928448134481167,2.034481021425056,1.8004799873927047
35,63,3.4106150546516867,1.0015949335152756,2.559640169685169,4.898913790124125,4.412038358719003,0.8594828031442014,3.4147011092889894,1.2610134491725622,1.8640497669263634
35,68,4.542362623125894,4.735060596450104,2.638073196634876,0.546144342349526,4.085680298193713,2.1910117989503064,1.4855490727161524,0.41563428901245814,4.7333021647673625
35,177,2.2006128560604443,0.8910251802333019,3.5167436833476016,1.0782731248237076,1.5442505572814424,0.0721567518592342,1.108233403593476,1.8827201112660559,4.924132326092161
36,168,4.8224031082088405,3.712977550182324,1.6689247739384705,2.7367347137562743,1.2278396176877482,1.5491108332554675,3.0496757612901426,1.5141933445594091,3.4265836455666383
36,50,2.8290101815675435,0.481255278390198,0.1538238341339948,4.551911004463062,3.9523882895367475,2.1730126665889564,0.5831938824508837,3.3653297708018033,1.5897904425800469
36,150,0.2541006029451004,2.6708552452910457,1.352195359586117,0.7209880931091017,0.054453008596546115,3.8718142908424467,2.0609450412917782,3.9679068315035164,3.6553225260167355
36,87,3.9184218567136937,2.6794157985305618,0.9226396019907462,0.38325946771046837,0.36517065141636273,0.8131883654515881,0.9368918992630043,3.673951012647256,3.674421555045128
37,191,1.3816988234557315,1.6245371714608607,1.31607301611661,1.9046877757534963,1.4507769114184488,4.119798340645431,1.1106743019714544,2.835195514096646,0.012337566129401178
37,121,4.395463153484054,0.5956534661445023,1.3559329051308155,1.9909060609806495,1.6940473438706682,3.0976945556783924,3.3602575538348423,2.6510628213873915,1.8620221990043055
37,138,0.1949017632493627,1.7959474175595047,0.3875676397323857,0.2602478278909087,0.7934905118306212,2.2915387712090522,4.063321561457322,2.490380458978632,4.007362191572998
37,161,2.033545397871867,4.996723880185339,3.948319631139947,4.211788223694479,3.7400169447928033,4.278968095597801,2.40377778827816,0.18313685381330436,0.5303175017321854
37,178,1.2065117570556338,2.0472540283431906,0.7292974984843381,2.080458452832084,4.459839759308878,2.9280488282061863,2.950814492663492,2.0431752421184353,2.9119813544427786
37,188,0.32252488913940613,2.1582983677259895,4.742889861143103,3.819684257387107,3.928301737314647,2.9634726372909665,3.321663878813836,1.8043297099680444,2.594646137407372
37,52,4.4585474950028,2.670105860494747,0.17577387919261833,0.35465413898437326,3.967998620172644,1.8286711257393318,4.566287104358012,1.4227718095593767,4.358421887574555
37,14,2.6251545544138715,2.8060935901135546,4.293516653227117,4.293994138430868,0.9133959803986141,0.7345797105902696,1.9141182492771551,2.4187605638137564,1.4097797857284422
38,201,2.1263504505444093,2.055557494777251,1.122790145791483,4.646051902194891,1.6226077150688196,0.039485705337191646,1.995083764020709,4.351619192272855,0.9306784373434618
38,106,4.014872570838508,0.3366583823039526,3.0816913848746226,0.4475225956257789,1.2584409634630638,0.37094522951922393,1.6535476001691263,2.6619862843949678,1.662432541462759
38,86,3.2796563945685104,4.312978022682295,2.972970533115614,1.8115761502018557,1.6580191526321602,0.9698322947272353,3.207213917967498,3.8750362699523637,0.7896245715432348
38,175,3.4379307155040717,0.8591468237929295,3.497962400085946,4.8889673357864964,1.2202003787389977,3.8377667213988804,1.2822776583154305,0.5347116394656187,4.849617682952791
38,33,1.0230986383303837,0.04789871282072977,1.6937356252404738,3.6672714383079934,0.8127516951725977,0.9205655745127334,0.9457747957142848,0.09313973270461073,3.4478361143797462
38,107,0.561674131549379,2.9840282098929762,0.4927781686514682,0.6605457872129744,3.9503561767140787,2.811069537076146,1.1480427782580704,2.391275787094119,2.583259009172642
38,183,3.799635933687883,3.174136575167302,1.5962281494185477,3.717986051650824,1.8499873278752759,0.6214282446090419,0.051363404527138834,0.4956234655063074,0.9823256427848703
38,52,1.8871716590358552,4.919375040718626,4.460031011426259,2.400267402252795,1.8702326133808045,1.1462221918112396,0.19398803895042283,4.680558808745055,4.492913001226447
38,57,0.8405989684127257,0.9951973688319338,4.384317404048349,0.4994641906381375,1.2524575487933232,3.517550621004091,1.9245697308981229,3.7069966692772427,2.340202957676602
38,39,3.9833944462825177,1.89119971560754,4.842470977723269,0.6881799751775691,4.021605389686058,2.301822289523114,3.663274664816351,4.414554131609042,4.600334098193439
39,99,2.573164582639662,2.5946790380507574,4.106561086268437,4.065475796929497,2.6158246093529645,0.13084755041858076,4.599416941833493,2.8938029750788816,4.591541125380986
39,135,4.226530648669614,0.9276271873771075,0.6826625555127164,1.7239973819391912,1.5936509165135386,2.8098893899603974,3.440583106077997,2.2733611490054018,3.388769597517445
39,136,3.5573088790983465,2.567472356257176,4.2146914425411115,3.153047698410572,3.476019679560855,2.190209581735803,1.1482589498924507,0.7386046136326557,1.6049381096945652
39,71,2.510953643977409,2.7336299132774933,2.785011268439879,0.05616813994961889,1.1797044405472512,3.4147332330994393,0.558090149712675,1.9354690225220195,0.741918302426211
39,117,0.9511194634345066,3.5931581993245567,0.04835372080141953,1.9108807640329624,1.755060123186964,0.9792294902419524,4.924327648932676,1.04353301287181,0.26262264201290353
39,154,2.9705148835188373,3.761130778397426,0.7261877213767626,4.222728381403824,1.1712040451137573,2.0576752955996525,4.6634255771034985,0.4341548857618649,4.8032295349932035
39,93,0.3818617007036662,0.3431581009469198,3.1724953814422503,3.577895039233003,2.064085109881132,4.91879468419254,4.503399424975848,2.2762719585597644,2.00978393815877
40,155,4.211348946277839,2.959536719471193,2.8034992595309016,1.2037499602512625,2.5943715905810456,0.9240463821938588,0.690288771567833,3.4738613748846725,2.70695719806949
40,92,1.8740211650737155,2.19352360038239,3.146335738085418,0.7100644606341355,3.859378668893899,4.3721605633209775,1.8785946945147773,3.2580552345686242,0.47109350201504196
40,125,2.984811754497599,4.804882144229316,4.801926951384173,0.5529578988892014,1.4933248581514431,3.1604830137963664,0.8797388944729639,1.6625346765386917,0.795382920888103
40,100,1.2944995711485752,2.9770890058801007,4.238282411784081,2.118656087748297,1.884752813174272,4.543462079696637,4.830196961986169,1.723455582109486,3.165407010941177
40,20,4.165827936363357,1.3757917938067483,1.442368075183298,4.666270177218731,0.36498612361922755,3.444198370098829,3.786384571194011,1.5350311397636063,3.753575984234698
40,129,3.294798810586816,4.9573533570949815,1.153040876596212,3.2024271148064387,4.34557263029409,4.541642894692449,1.4748474907834264,2.355923825935426,4.000366433024979
40,88,1.0564940544136414,2.9543561536929124,1.091559469096412,1.1954524302236458,1.549425708477432,2.4827066434238185,4.357816858731315,1.46673905049294,1.6669204871103072
40,33,2.5896385009845506,0.5182425005343833,1.6368663181988263,2.939400975411009,4.953008930948198,2.7462668304953644,0.40904986446437586,1.664041962379455,0.42226319680676805
40,83,0.23357314957798803,2.0885745416052828,3.736127442362741,1.7190928150646023,2.5455914428169484,1.681267099203732,0.808263731919579,2.054254368272587,1.3940750781908857
40,114,2.3457410452162004,4.7143471042230845,1.5234888912251654,2.007380774248975,4.325695610985436,0.21435037425742043,4.5015561322438185,1.1737127239503247,4.546392718702219
41,103,2.3407548946922003,3.2808276213571337,4.354743423452904,3.32606184679972,3.7070084877688494,0.7487971553267725,2.592746316223034,4.877779669338949,2.7005630830922867
41,33,4.955590693214115,3.7743563144947267,0.8724156047858556,0.35422418238486686,2.3701653906427413,3.3417357582851337,4.718029757271269,1.2255236398205875,2.3060772787676633
42,17,4.998444889221267,3.1861216332729962,0.41218259250957345,0.46850216665747013,0.913549358718031,2.7998246543506737,3.7278656634377323,0.2302986758011255,3.4914387762590984
42,14,0.9106625274930907,0.5404791449695528,1.8694119586189513,4.956346334629811,4.689434265416771,0.9547456953512895,3.875148171855589,3.909215302202048,0.3772083727101716
42,69,2.613056593314111,4.9968405968486405,0.1717438041624375,1.9203634599314827,0.6137520707259653,2.374436065003982,2.8335805419685482,4.476454028333608,4.177227594109482
42,61,2.6932282203228097,4.8645525356559425,4.478592423752884,1.0810768552917809,2.089944558890122,1.767958857706644,2.1881109153018174,2.808320966372873,0.9840974213867515
42,151,1.827125556916123,4.2458767972066465,1.1238392453305523,3.225023089908421,2.6086251454908487,2.4564787204570266,2.8523301402010874,0.8121003822487904,3.485373141347461
42,73,2.9837425770892563,4.308799588441257,2.8009412380368626,3.609836561911066,0.6318123643434775,4.668958564506454,3.3362191225692452,0.933775917059928,0.25889353456952036
42,85,2.3051065004882783,1.2553665908016294,0.3020338617840429,1.609251585015579,0.3942558735093765,2.1955848824138773,4.209149280059693,1.191035925053698,2.285318390064997
42,167,0.413014956341235,0.18849030502594621,4.332080065413475,1.8182687997949531,0.3226376723511165,0.9098198847520322,3.607119364513106,0.29336134065123864,0.2335715901783253
42,90,1.3836869912978793,2.5582667415108156,4.572741085648001,3.907550256820792,0.11295395514253015,4.389776112328636,2.3335327065298435,4.376047258322745,1.6225715516487116
42,55,4.439630043862677,3.9226256994203776,3.159260997990004,4.816847281944999,2.86125208298672,1.18569751665766,3.197346626158122,0.2110735737152475,0.43551650914751994
43,140,4.8598292510602334,3.264835546953211,3.8281343016448712,2.45720882411881,4.436674312263874,2.7271412619483995,0.10340357061331018,3.8232605134126847,4.768726744379782
43,13,0.6663045423324176,1.0241422370212132,4.235617762460095,2.884873742769982,3.2390589232835816,0.06362863195264079,4.366866093638943,0.6943918999824072,4.926568877085124
43,9,1.0373039075411572,4.540621875664588,3.283155645686351,4.229698076068089,3.7236639317621596,3.070123333699677,1.6906648574645777,4.8639335772190275,2.0886811458457313
43,98,0.1706247120010157,2.9149799119530284,1.207917401119396,2.521092495340521,1.0292470976254204,4.795965677211359,4.998897259641833,4.817481205017838,1.5909275521155075
44,159,3.459747163227064,3.7002742287751222,1.292245642325961,3.153154198419256,3.338406518380665,4.5442865266874275,3.5181001692093354,4.565383388175785,0.10432706273957537
44,70,4.606005210243845,4.977689048197564,4.075155768448718,4.481173074835004,4.405411865498179,4.464067174653934,0.13990546462623987,2.5063502664742874,1.042043811903579
44,181,3.3059192854136006,2.7597625051649817,2.5137152992024796,4.44909191617013,1.9791181378394562,2.8065449363578243,1.5762641656400478,4.8390430042307315,2.865744585318848
44,43,4.576149803328189,4.93976345575139,3.386863856640269,2.223575809211032,3.6182750955762595,1.7347155846065143,3.151495017894507,2.8236071650804337,1.6882289593932331
44,97,2.0857452968599595,0.1768647750516822,0.5326932884003738,2.5339493061896823,4.553285216152709,3.477641162901329,4.274987136617786,2.981891967362031,1.1587695888235383
44,145,2.5842010499428723,2.844328920581362,0.5504470033554099,4.034363740076633,1.5957442092238927,2.8034987346729463,3.8624081001173587,1.6809323377474061,4.923870253724447
44,2,4.5736493248155075,2.2979659673855806,1.0104372757070779,1.7496528616351288,1.5296296358099315,4.749602715591089,4.541227995435554,2.1970739502801395,3.6168718008950833
44,77,2.3917783017941234,4.2402574532629895,2.7084006898798547,3.266721429138373,0.625232979744611,0.1827691304544815,0.9374477642117068,2.3346994556246567,0.9622297331031354
45,97,2.9587762931306596,1.9050662134120366,1.2230602116032303,4.307338940523286,3.9571606131387993,3.3263953427257253,1.3388288838613294,4.712415986103077,0.13707894239943563
45,9,4.787744192890695,3.876906731165324,1.0187420233339195,0.9645948583041347,0.7001894455703106,2.682565268648936,4.681405362590892,4.099412133334081,4.334283234086222
45,103,3.477837993191129,3.2564245654984862,2.0008811799422994,4.091774922913236,4.033176648932572,2.538294037376814,1.9111478213811677,3.5338264488530835,3.384606852714827
45,180,4.22216024951264,2.640921106711476,4.484228697755524,1.9046945627911023,0.36318865286232016,3.1428736715092063,4.86438488766444,1.9341099824998553,0.27182828740614395
45,7,3.2734075578066086,2.4396902927594173,0.5620888951107805,3.2784541249564407,0.7108789057788439,3.257622138101558,1.3936000198680283,2.8334613660963988,0.38033147092890074
46,170,4.896965153736839,3.64729634785089,3.313291431192597,4.799947293595886,0.8127712400036841,3.3487114534936504,4.831044764079874,2.06243024887496,4.06410062832698
46,184,2.528777240911588,2.4068702621515503,0.06998866683863347,1.72427529291378,4.188604954863445,4.563264498362318,2.7259833485124174,4.27184030620963,0.4537663489068233
46,47,4.719888559627615,3.709624441272629,0.36753891889014956,0.8984458000975376,4.161162357067704,4.694175749540619,1.272399504197332,4.602890514003553,3.0919048029285703
47,132,0.21751161952499432,4.910701774324268,3.307403011821361,2.3431637623885755,3.8057304833324097,4.0686365084267155,4.4648857462471945,1.2229664649600474,1.5258057219739074
47,12,2.025325403213331,1.3056934962843418,3.86278196524725,0.27996061861984667,4.2616039182763386,3.872948859994797,0.07964034682570398,3.4960790056055298,2.531426525557736
47,30,4.022924298517473,4.576091147265073,2.3256520201339494,2.7666655487198026,3.851864699698528,3.2817308896692436,2.4662936377481275,0.828895148286361,0.26675164285456077
47,113,3.4737601904651925,0.3661204900984055,3.125855078429433,0.9681318635298014,1.8903019434107056,4.840841809479114,1.97045312916253,3.258207004939119,2.48502143605568
47,4,0.9775548459686245,0.10648979889152865,0.267629757659848,4.361431101852146,2.2401159884982533,2.999251840712704,3.3862850807456524,0.3709368835958099,3.0508761199962535
48,136,1.0087059604665516,1.9107021662820167,1.8537204315986018,0.23686110497270818,4.007933055768043,0.1293848170526668,3.619085273529441,2.4593603231519454,4.06481163820559
48,160,3.5973223589309278,1.2802728788539781,3.816962038118674,0.9426666890916924,3.754876364112337,4.502684662238468,1.786888714213211,2.22229915033281,1.6779226616897258
48,189,2.900693530257261,3.692610023207768,3.3027247867204537,1.9092119064311515,2.4157039019604234,4.070940486872909,1.2738163588560507,1.990242037950685,1.1037757595549125
48,110,3.435126074184551,4.431426880597292,3.6185790887381737,2.68120559128096,3.856047462319344,1.8109003711075156,3.2136340328064756,4.076127675148794,4.116198841886549
48,53,1.1749589754593437,0.3539928348312543,0.8907762834262034,0.6026896981449975,2.026416476977106,0.7195672841635131,2.857985845718904,3.487926441367078,0.8891122711474658
48,167,3.8928072075709927,4.105708011013965,4.099155850433655,4.632527237475955,2.899176915328394,3.1216083057113133,3.99395807087078,1.6975847730607818,0.3337752401376298
48,56,3.511170043162577,4.303691064032597,2.9782795740480905,1.2183496814919543,2.9090292455724773,0.2767187355734746,4.925350086670171,2.691200583083524,2.285904954368368
48,71,4.119481539078542,2.5121214799231684,2.133894755055243,4.328005465871831,4.579260236581955,1.3280447783222145,2.8765755427003503,1.8496914720329738,4.82160325520376
48,185,2.3297897629913003,3.4588354574357396,4.62692652537516,0.10015096933638556,0.7452240907431812,3.36713864881553,2.4174060141165987,3.2654960333011696,0.9690195219293263
48,6,3.1648071878464092,0.10509321489819035,4.058295451032496,2.6780555644405144,3.143198155721775,2.8920387749162195,4.004687715346464,2.335472210714267,3.494652263198559
49,132,3.2946425736493263,3.3546366560917216,0.005195736075486734,1.0777577069600057,2.8751647049824367,2.6690226657561116,4.159157237736098,2.852874632905346,1.4687156993483097
49,102,2.628279410606029,2.5942173627725493,1.743700633147292,0.8560640887577242,4.329192751805097,2.2242503114743255,0.416258021640315,0.2926429439874778,0.9202127471542382
49,40,2.0392045804837067,4.752310092106527,0.8117740004172269,1.1408520912917308,1.5211146267153064,1.6288402020610477,1.0938319617399883,1.9930601123032758,2.1291211422235308
49,68,3.8266223281763705,4.55118730370491,4.692157451855289,2.1975669310351895,0.9628340574254041,0.05165995153870173,1.1065968801723969,1.128197829687908,1.689824270843252
49,62,1.009009038518448,4.449077632062638,2.6552136545363703,2.316951443672844,0.12509229355455287,0.9375696933292571,3.2713145852476626,0.30954609867630545,4.551328089073853
49,109,2.4219776572345886,1.0763975587368169,1.9229296435743541,4.966928519313807,4.217700565894809,4.393454904777964,1.197244820382456,2.223400950203538,4.194599920988172
49,49,3.1020496618125852,2.4755599210185957,3.416690627658439,2.7901419046528924,0.17211066715679235,0.5471298253824369,0.40903525534428886,2.6844730707353266,2.8179032387859326
49,135,1.013764105449143,2.1746846452904522,2.1913635111525114,4.6554896522059614,4.836569307924716,3.7299472754218606,2.6882807783813867,3.5249836357804076,1.5411996764467046
49,90,0.32952964634301585,2.207050571582936,1.3594952517741583,3.7833695977035298,1.1483530537800717,2.7137228763265906,4.2362739076033,4.601419433005471,4.762521976134058
49,4,1.8916208011729645,2.6283834699753292,2.105274768168925,4.983011978002671,1.8477613699118545,2.059653328668655,0.5389473131967243,3.110818359721855,0.4410326655264446
50,173,2.5343959265794824,3.470527564124361,4.6678188899297215,1.91875685118583,0.16525594614738903,3.785342581226949,3.7729435082346763,3.641384518319453,3.003864100381896
50,8,3.8509056431990136,2.340266280019205,4.081182158771096,3.901576637378569,0.856142144392385,3.648275915422107,0.06532869632503713,1.1195639258500156,2.236589168496158
50,43,4.463961200721157,3.3105934927049203,0.7319059386498822,0.7707263224370614,2.2895628439708138,4.725599964521951,4.847781931757456,4.727712935965826,2.7426614973209946
50,134,2.3065048108259334,2.9008264072436356,2.0694392324636137,4.844627183553603,1.6141138267283472,0.8263314333337585,3.5324367428731396,2.3582588987493596,0.32999936460639145
50,206,3.374605666086754,3.118771304211512,0.18687267060788604,2.3650947238789604,2.7498098245831564,3.8518631851247602,0.9438757842572593,3.6430789732950934,1.0140564696131649
50,168,2.4490889413529233,2.2584155164034465,1.169315039309896,0.6674447776054598,0.790541522581446,2.624254193217161,3.303368867162713,1.543256304033751,1.5248690654229924
50,152,4.8190655976354515,1.609026354572296,4.5311237005333735,4.543900340303258,2.90691990147192,4.828638788216548,4.647175283624562,1.590577146048196,3.2340422378885094
50,181,1.56976328007697,1.545368178971156,1.0895692951507518,0.6203648281190938,4.75264563765916,2.2890849956938757,1.8705487759449868,3.3852937872296196,3.6604032690170882
51,206,1.0301916655882155,3.204048846819762,3.363989658910693,0.3011908443733502,4.78364372515035,3.305371427223092,4.791803248134531,0.8685301687609542,2.9778378428282837
51,160,1.6282823314983337,1.4769985474152825,3.538210553367747,1.9957256971858968,4.253048359320852,2.369872095908958,2.466796000098726,1.7093722660727968,4.551882067791643
51,88,3.609874062965605,4.77951390384445,1.7273142727027317,2.3809946622146034,3.9292149037188144,3.6678933343636633,0.44466429913918804,3.5136398918021117,2.0276035452098724
51,166,3.5071838996392897,4.309117111218957,3.5363362257502495,0.11736579990561102,2.60470410603932,4.528050694763374,1.6637693589960512,1.654148911245927,1.3445711649701997
51,180,2.1387369895767327,4.045611438411955,2.4462863640256467,3.042659783590636,1.8354094280830964,3.4338953381909394,1.3465569536172883,1.1423024506277772,4.793676763663259
51,17,1.2125977052680281,2.7569597107170294,3.2384170591790626,4.265281695070845,0.4663543873787429,0.6012627634537154,0.44077943458311397,4.162812062936513,1.655390013675485
51,28,3.6864071131055294,2.6506137471334084,0.6538526737795819,2.242913857851963,3.213089894000876,2.755528054234593,0.5831224772428734,0.32817386869417875,0.9784684666055449
51,54,1.1591327318532219,1.1440261022247566,3.6727429804902196,1.340723913839439,3.3719858197305337,0.48837172981066546,2.648576255033437,1.1680705263858497,3.519770721505255
51,24,1.947092617754798,1.5178431402129293,1.260036709181872,1.9224587899454992,4.607105613489935,1.8989408770286182,2.335909037641562,3.2906268695544445,4.749991737875273
52,105,1.1182757201011233,4.22509801287264,2.863768619303857,4.889412545439408,1.5427643877189112,3.584494439311585,4.258581702305317,3.437163805725918,3.5014416110458773
52,171,3.60943595294378,3.0322554050255923,2.7057193179024583,2.6185935889842686,2.5573242848093947,1.9577873953316327,4.084121024998248,4.592162670402545,2.710209649421589
53,89,4.883822785798648,2.1588331368811153,1.188199955953773,1.0365110693506108,4.5801510731743456,1.2316338937849058,2.8543951701511023,0.13282577889236313,1.8788377803985812
53,137,2.979903457647767,2.4765728175164003,0.6029359810374757,0.29130727164192904,3.801671938316855,2.389298874037796,3.179544399849779,4.418178492862782,0.25369158769190825
53,196,1.0364346281286207,2.0692810527817826,2.701117848892199,3.4960166173812866,0.7538208618758035,2.2163797658539726,0.7103519720857654,2.4438286003199314,2.0358029651562255
54,176,4.0590638805578205,3.1382128941291514,3.9127791083333023,3.776720995932931,4.265563757199352,3.8451899720134786,1.3922042415629292,1.0289869300027887,1.4667839290717255
54,80,4.3143925270554035,0.6138162567926869,1.9225992236077738,2.393102724049854,3.5331021666983404,0.6370759364312228,1.1867910523134735,4.987797144966929,2.890428266553766
54,51,2.1864203515750273,2.7885077839613697,2.801148462847861,3.8004230130173577,3.8093110694688956,4.394942856648011,1.4182009400874191,1.2825100045950162,3.482895557114516
54,114,1.577989724260323,2.9859928110590914,0.2592864702352754,4.227888176984644,2.9209960801362573,4.189523969104412,0.32857310401720574,4.800121576730427,0.7449707508387782
54,152,1.5016265852769988,1.1401216317884906,2.1888195180141032,3.171916767272107,1.2496829368255724,3.759021681872202,4.144234340883135,3.689950977787327,0.23392898122129857
54,2,3.8020675050111623,2.7072003105537794,3.593888302196151,1.6778867973792817,3.1156862847817806,4.105047374302162,2.691321280692265,1.781597833788987,0.728940179006452
54,186,3.6577803131120676,4.950809226460876,2.1633192382931847,3.483894049784706,2.811431526268139,1.5389736597605286,0.23957649408977044,0.18991123950128586,2.361848206905482
55,158,4.639611596833348,0.4602838610596238,3.8080508770682986,2.1792934849988255,2.3012048478750198,2.207971716023804,1.1694024000239973,3.866313350273999,2.715382317482023
55,54,3.0028405578399173,3.4038280232964913,4.955351716874238,0.582619595258777,0.07019081846454556,0.05094482919289878,0.711508210755562,1.9309947289302594,3.6858286048751894
55,24,3.134263573637575,1.548749595120051,2.330050311067742,1.0039242887956612,2.9827512360888813,2.1109356010116604,4.8223107470014,4.7158219825565615,0.3684138321669672
55,182,1.3092608429838992,0.4101903400465634,2.142234783298484,2.374949708952725,0.6505184863197533,2.113999213093031,2.7331700602684386,0.5380679627906138,2.7132398649176603
55,26,2.9941322388006864,1.832926168021588,1.5728978134019052,0.617746468480827,2.913287896392683,4.611192311789374,2.696259757715438,0.7031495976626218,3.0220281037955
55,28,2.7521169812695923,4.821085239942642,3.9224702754985334,4.94246698830167,2.734401997326178,2.6959246627352433,2.2120947312330346,0.43453239239659047,0.3933288278435837
55,193,4.589820250032267,1.5314427371438049,3.1169976569479205,0.36394808672370216,1.8992841937628069,3.0576839054754505,2.1754267367215534,3.9070167222565004,4.280274546466673
